"Dim1","Dim2","Clase","Perp"
-26.07636989975,0.748001652165087,"No potable","Perplexity = 30"
-4.05783203192463,10.5961014693636,"No potable","Perplexity = 30"
-21.3514073513223,-19.1210061609917,"No potable","Perplexity = 30"
17.053078663133,-0.962009328672497,"No potable","Perplexity = 30"
-12.1411975363127,-1.72892440137023,"No potable","Perplexity = 30"
-7.06081379838876,13.7234411276679,"No potable","Perplexity = 30"
15.5603049440766,-8.96036175323443,"No potable","Perplexity = 30"
2.33621336769398,10.3672410044447,"No potable","Perplexity = 30"
22.6563200539611,-5.04131118564175,"No potable","Perplexity = 30"
-3.33489135715959,12.8028324784326,"No potable","Perplexity = 30"
7.5945310807949,-0.0617518470358736,"No potable","Perplexity = 30"
8.42124134602012,5.6759749534833,"No potable","Perplexity = 30"
3.57316094367974,3.86376616347706,"No potable","Perplexity = 30"
-19.1177059686386,-11.8214966870087,"No potable","Perplexity = 30"
-28.2354749592773,-4.73001337559017,"No potable","Perplexity = 30"
0.20923989388558,14.3905798565429,"No potable","Perplexity = 30"
19.4948014378567,7.2010352819963,"No potable","Perplexity = 30"
-17.8808741132681,10.516106953656,"No potable","Perplexity = 30"
2.87967990412244,-15.0912980702129,"No potable","Perplexity = 30"
-3.31923228437822,13.5412992828316,"No potable","Perplexity = 30"
-5.80716776800312,-23.0567398299425,"No potable","Perplexity = 30"
-18.055110596754,19.4679064033823,"No potable","Perplexity = 30"
23.8250140002662,-3.4593913250084,"No potable","Perplexity = 30"
1.52450424691771,-5.47498154869957,"No potable","Perplexity = 30"
-13.1783727958206,-1.416467490169,"No potable","Perplexity = 30"
-6.72347762945456,9.67338693533184,"No potable","Perplexity = 30"
13.4150488714559,-13.5380669735276,"No potable","Perplexity = 30"
12.538075636948,-7.2255608633826,"No potable","Perplexity = 30"
2.66345498204961,10.1375232908949,"No potable","Perplexity = 30"
-20.2882325059031,-17.0719612989639,"No potable","Perplexity = 30"
-21.4002269250969,-17.2739526743712,"No potable","Perplexity = 30"
17.7901882480047,17.9091387251839,"No potable","Perplexity = 30"
3.0331471206399,23.8344871535386,"No potable","Perplexity = 30"
-0.237131798981171,14.2509378167365,"No potable","Perplexity = 30"
21.5830472094984,-9.01300578793616,"No potable","Perplexity = 30"
-18.0140054972045,20.6993851961733,"No potable","Perplexity = 30"
28.7972206970279,-6.61304291769447,"No potable","Perplexity = 30"
5.3881953875939,6.14635443935592,"No potable","Perplexity = 30"
-19.7927206840307,0.125008106920143,"No potable","Perplexity = 30"
9.20763872029691,0.979587297480434,"No potable","Perplexity = 30"
11.7382294350965,-6.88763772578136,"No potable","Perplexity = 30"
-0.339251406364421,9.85561075791014,"No potable","Perplexity = 30"
11.7438603835931,-3.00282514743252,"No potable","Perplexity = 30"
-14.4092416254563,-12.9247465479315,"No potable","Perplexity = 30"
22.2204801250004,-2.45031194114883,"No potable","Perplexity = 30"
17.7047700431301,3.83990304102651,"No potable","Perplexity = 30"
5.12054219050215,-24.892360788886,"No potable","Perplexity = 30"
-16.007482884932,2.61000057838209,"No potable","Perplexity = 30"
-10.8565891856634,-10.8426370817305,"No potable","Perplexity = 30"
15.1337634338856,-7.82706056518775,"No potable","Perplexity = 30"
-10.4075838492437,-19.6251661059879,"No potable","Perplexity = 30"
-24.1509766035231,-14.7556476187342,"No potable","Perplexity = 30"
-16.6529856333291,3.54187513056224,"No potable","Perplexity = 30"
21.1748492296367,-11.9860656973733,"No potable","Perplexity = 30"
0.849020219220476,15.4683949645336,"No potable","Perplexity = 30"
-6.29816953951852,24.9211283675714,"No potable","Perplexity = 30"
3.96691507849733,-20.3395524929857,"No potable","Perplexity = 30"
-18.9887148719051,-13.314455942569,"No potable","Perplexity = 30"
17.7766326109427,-13.565098450122,"No potable","Perplexity = 30"
16.1138359576495,-10.7993199702005,"No potable","Perplexity = 30"
-20.1250383057407,19.0502868805222,"No potable","Perplexity = 30"
8.86240112202891,-10.1575226527135,"No potable","Perplexity = 30"
-4.70483992110636,9.19317794743646,"No potable","Perplexity = 30"
-23.9486808847341,4.94181579980739,"No potable","Perplexity = 30"
-24.6016316887316,-10.7728353737153,"No potable","Perplexity = 30"
10.0786029854961,-14.5084762693934,"No potable","Perplexity = 30"
3.09121969241439,27.9973282662045,"No potable","Perplexity = 30"
23.7957277923045,-3.32831766874192,"No potable","Perplexity = 30"
-3.7491078273121,19.7766443898814,"No potable","Perplexity = 30"
-25.3892970656153,5.28880631099555,"No potable","Perplexity = 30"
-2.10055427730727,10.0858505099371,"No potable","Perplexity = 30"
-4.97854121687331,-2.73518822437337,"No potable","Perplexity = 30"
-27.8037810083398,0.263522973546411,"No potable","Perplexity = 30"
4.38377854523382,-15.3281711291115,"No potable","Perplexity = 30"
3.72850598944897,3.75041528453324,"No potable","Perplexity = 30"
-13.0302250410246,-6.41135190241269,"No potable","Perplexity = 30"
17.0650333624649,-1.15611182283146,"No potable","Perplexity = 30"
16.298064216107,-2.5238923369421,"No potable","Perplexity = 30"
0.863104034451511,4.75694102497167,"No potable","Perplexity = 30"
16.099027193383,-6.07694610799488,"No potable","Perplexity = 30"
15.9811120133416,-12.6240413524802,"No potable","Perplexity = 30"
6.73068542135524,1.87368938764363,"No potable","Perplexity = 30"
-15.0924443594291,7.24333782403627,"No potable","Perplexity = 30"
19.52093169234,-10.3900548593572,"No potable","Perplexity = 30"
7.95568201134171,-12.2235091872367,"No potable","Perplexity = 30"
16.889904295057,-9.03601010922472,"No potable","Perplexity = 30"
-20.5674137986299,-11.275513615536,"No potable","Perplexity = 30"
-30.5419277775212,1.40780105731188,"No potable","Perplexity = 30"
-11.2577897729011,-5.2406536183085,"No potable","Perplexity = 30"
15.3568363483194,-7.83469021876352,"No potable","Perplexity = 30"
23.2559853771728,8.81907697730016,"No potable","Perplexity = 30"
5.88193299449655,-3.61072842308068,"No potable","Perplexity = 30"
-14.4492386665341,7.741250746481,"No potable","Perplexity = 30"
-10.4192022355172,-19.6692483817135,"No potable","Perplexity = 30"
-12.0698013198226,-1.16462305271912,"No potable","Perplexity = 30"
-4.54655839242156,9.41646072545383,"No potable","Perplexity = 30"
-4.93350262381961,23.3975024181773,"No potable","Perplexity = 30"
-12.2408595925802,-11.1418442010516,"No potable","Perplexity = 30"
-1.83943940072458,-22.7766706480864,"No potable","Perplexity = 30"
1.56828655284337,16.475920762455,"No potable","Perplexity = 30"
22.691924917792,0.465318922950582,"No potable","Perplexity = 30"
-20.6249764206167,-16.7419727893781,"No potable","Perplexity = 30"
-22.9122600693921,-13.4206312463709,"No potable","Perplexity = 30"
17.7551480553047,10.7687667006466,"No potable","Perplexity = 30"
22.5838731735186,-3.67173342616805,"No potable","Perplexity = 30"
-12.3803812490334,-4.22214332905253,"No potable","Perplexity = 30"
-11.3909680900791,-22.1775621691581,"No potable","Perplexity = 30"
-2.03229628418348,26.435554243077,"No potable","Perplexity = 30"
28.8623601208452,-6.59027612593219,"No potable","Perplexity = 30"
-15.8388671946231,1.83359252963082,"No potable","Perplexity = 30"
-17.3735159999018,20.5674724595781,"No potable","Perplexity = 30"
-6.10942119967053,-25.9350872440638,"No potable","Perplexity = 30"
-3.98393980438454,-1.23855218630423,"No potable","Perplexity = 30"
18.393177065024,17.631602724312,"No potable","Perplexity = 30"
14.0111703946185,-9.88442844411407,"No potable","Perplexity = 30"
2.30268767214277,10.1089304304637,"No potable","Perplexity = 30"
-24.5956710408416,-1.87378685168959,"No potable","Perplexity = 30"
-0.495915595280028,-13.7613507258749,"No potable","Perplexity = 30"
-23.0048433487805,-17.936425504294,"No potable","Perplexity = 30"
14.7314095774203,12.2249573276967,"No potable","Perplexity = 30"
-11.0369041569662,-10.7550784435332,"No potable","Perplexity = 30"
1.87910423827448,16.1560880263319,"No potable","Perplexity = 30"
1.65759943070033,8.29197917789905,"No potable","Perplexity = 30"
12.7425593737602,3.47102696244018,"No potable","Perplexity = 30"
-4.2243422522899,-13.9282057968572,"No potable","Perplexity = 30"
1.22682599547667,11.1210587649623,"No potable","Perplexity = 30"
-0.75605110899541,12.5079380846232,"No potable","Perplexity = 30"
-21.2997010771341,-8.77215571742344,"No potable","Perplexity = 30"
-20.3061020867858,7.68903688583368,"No potable","Perplexity = 30"
19.0740746409937,1.56029213882664,"No potable","Perplexity = 30"
18.5996707459777,-10.0685354468566,"No potable","Perplexity = 30"
-6.48027512590641,11.7939651492717,"No potable","Perplexity = 30"
-3.29409273545256,-12.797414671702,"No potable","Perplexity = 30"
12.5047639106514,-7.1169199087997,"No potable","Perplexity = 30"
-4.93159468165441,15.8525213225553,"No potable","Perplexity = 30"
-3.74818210924909,5.29655956980837,"No potable","Perplexity = 30"
-2.84633904244409,1.5420258066846,"No potable","Perplexity = 30"
-3.01793172936059,-10.343199620529,"No potable","Perplexity = 30"
-5.61197592280891,8.75381615411846,"No potable","Perplexity = 30"
-9.31763997253231,-17.8942233298763,"No potable","Perplexity = 30"
-0.871471426514574,12.2946449221971,"No potable","Perplexity = 30"
8.76340946237472,6.19311291291013,"No potable","Perplexity = 30"
13.9699781569019,-13.781647346362,"No potable","Perplexity = 30"
-2.63043454134003,12.9641309518934,"No potable","Perplexity = 30"
-6.03868725619423,-3.93532302138043,"No potable","Perplexity = 30"
-3.17914648674776,16.4464008816862,"No potable","Perplexity = 30"
5.13080050529337,7.29052005125487,"No potable","Perplexity = 30"
12.3993476896829,7.29559363050219,"No potable","Perplexity = 30"
3.63126314144844,6.74901732857397,"No potable","Perplexity = 30"
-0.172557264267219,-2.91306433544448,"No potable","Perplexity = 30"
-19.8705882981342,18.8224586152753,"No potable","Perplexity = 30"
22.6747069555555,-3.47050314657853,"No potable","Perplexity = 30"
18.9739552668861,-12.198406121037,"No potable","Perplexity = 30"
-15.7962084163995,1.90585587495762,"No potable","Perplexity = 30"
-9.94569736661572,-10.426275125347,"No potable","Perplexity = 30"
2.65209392762855,6.30180782133773,"No potable","Perplexity = 30"
24.3574502187005,14.2070729381192,"No potable","Perplexity = 30"
-14.7666296809834,-0.632613990542751,"No potable","Perplexity = 30"
-5.97513880937075,12.0518147441248,"No potable","Perplexity = 30"
-24.3292932834797,10.0822040239416,"No potable","Perplexity = 30"
17.7598465747468,13.3463627818289,"No potable","Perplexity = 30"
-28.3787952230275,0.448501885456611,"No potable","Perplexity = 30"
-6.99279521620842,-7.28378704133675,"No potable","Perplexity = 30"
21.7109238832015,-12.8762671999565,"No potable","Perplexity = 30"
-5.38472140189903,22.8100172353975,"No potable","Perplexity = 30"
-1.44378749917205,-22.7020070753088,"No potable","Perplexity = 30"
-16.8114831497422,-1.50734151568172,"No potable","Perplexity = 30"
-2.69369865806493,24.630828631362,"No potable","Perplexity = 30"
-21.4792672108159,19.0807836670965,"No potable","Perplexity = 30"
-11.2762778567535,-9.92307433113615,"No potable","Perplexity = 30"
20.5828970307537,-5.83937238656292,"No potable","Perplexity = 30"
-23.4589557719763,-9.5051261576852,"No potable","Perplexity = 30"
20.4129254625001,16.5183001850232,"No potable","Perplexity = 30"
-16.9394456679744,-20.6291061793665,"No potable","Perplexity = 30"
-24.4585809750394,-18.6798591129034,"No potable","Perplexity = 30"
4.8052333113795,26.9509389554411,"No potable","Perplexity = 30"
-21.5241407358819,-9.00788413272045,"No potable","Perplexity = 30"
18.3589574841433,-1.72672506984036,"No potable","Perplexity = 30"
17.4001118423668,-6.02482933119252,"No potable","Perplexity = 30"
-4.02734750058465,24.6142767343591,"No potable","Perplexity = 30"
-23.8268257252049,-18.7155641610853,"No potable","Perplexity = 30"
-6.02557667702204,13.8405608771797,"No potable","Perplexity = 30"
-28.3290969688034,-4.67877263557695,"No potable","Perplexity = 30"
-3.22281254141905,16.5067672687338,"No potable","Perplexity = 30"
16.1101391114973,-6.41800511807824,"No potable","Perplexity = 30"
14.158540695376,-9.52443905479536,"No potable","Perplexity = 30"
15.8078051567258,-13.6491151830947,"No potable","Perplexity = 30"
17.4278326752166,5.26521930620666,"No potable","Perplexity = 30"
12.8294105351273,-2.92460912442243,"No potable","Perplexity = 30"
17.17243273191,5.48247764425795,"No potable","Perplexity = 30"
11.8762301292464,-7.48117433533014,"No potable","Perplexity = 30"
6.32303877858489,8.78090703565609,"No potable","Perplexity = 30"
-11.5085840379322,6.281869122249,"No potable","Perplexity = 30"
15.9276893501388,-9.03058009991931,"No potable","Perplexity = 30"
-22.1502305531222,-0.129555339442811,"No potable","Perplexity = 30"
-29.3256085898678,0.614363969872346,"No potable","Perplexity = 30"
6.25682932969864,6.89905840600995,"No potable","Perplexity = 30"
18.497785843658,-10.8652631246546,"No potable","Perplexity = 30"
-20.4164893258798,20.0879681880945,"No potable","Perplexity = 30"
23.9009971613311,10.7509198152357,"No potable","Perplexity = 30"
0.919818263048106,-11.317803848673,"No potable","Perplexity = 30"
7.5103639277581,16.6172415129934,"No potable","Perplexity = 30"
18.5084266280082,-9.60803539934011,"No potable","Perplexity = 30"
-6.46297122565551,9.19933358279718,"No potable","Perplexity = 30"
2.53762144086035,-10.7172455562155,"No potable","Perplexity = 30"
-22.1960137420341,-17.2377679487731,"No potable","Perplexity = 30"
-23.0685309637353,-17.9520051536011,"No potable","Perplexity = 30"
10.4742223487414,16.9407666150788,"Potable","Perplexity = 30"
-4.32177238271742,21.3951960670266,"Potable","Perplexity = 30"
18.778256568885,5.51638693920101,"Potable","Perplexity = 30"
-8.16539653565832,-17.644372328976,"Potable","Perplexity = 30"
-22.9640410797549,7.11699628726625,"Potable","Perplexity = 30"
2.6588811014628,17.6851140610132,"Potable","Perplexity = 30"
-4.7049331983174,18.8328661279538,"Potable","Perplexity = 30"
-16.0147138121423,10.9792857476432,"Potable","Perplexity = 30"
-8.83812062031946,-9.62823923003165,"Potable","Perplexity = 30"
12.6061756123102,-8.97391091985318,"Potable","Perplexity = 30"
-6.62308012135368,4.64133219225768,"Potable","Perplexity = 30"
-19.8492942760599,4.20466672446704,"Potable","Perplexity = 30"
0.707315153513197,19.7255015164888,"Potable","Perplexity = 30"
21.7289789361515,-15.3823354425081,"Potable","Perplexity = 30"
-9.74103937797253,7.57926144585944,"Potable","Perplexity = 30"
16.8810837205084,1.27051067487657,"Potable","Perplexity = 30"
18.2282806680196,-6.48073509381431,"Potable","Perplexity = 30"
-4.01383807682217,-20.168593266612,"Potable","Perplexity = 30"
16.1210470546548,2.16907304566208,"Potable","Perplexity = 30"
-19.7894972503723,-10.2862974922165,"Potable","Perplexity = 30"
0.626303845254831,19.7175877145802,"Potable","Perplexity = 30"
-11.3294039035823,-10.6798306717455,"Potable","Perplexity = 30"
25.6288650059222,-1.04278124011621,"Potable","Perplexity = 30"
5.6932471022743,23.8551389634073,"Potable","Perplexity = 30"
-16.9929465874441,7.67092267259189,"Potable","Perplexity = 30"
-5.83562160701781,-26.1999667081455,"Potable","Perplexity = 30"
14.8252628687928,2.53936348972421,"Potable","Perplexity = 30"
2.48907242217858,9.92022606900113,"Potable","Perplexity = 30"
-4.54863864448963,-6.38517070251656,"Potable","Perplexity = 30"
-1.06711866729137,0.794140741274277,"Potable","Perplexity = 30"
-8.69616720931738,-20.8107067110971,"Potable","Perplexity = 30"
-4.73039115261533,-21.1458670109238,"Potable","Perplexity = 30"
-19.8008186743561,4.28181623155143,"Potable","Perplexity = 30"
24.9242832358007,-9.7995194360871,"Potable","Perplexity = 30"
-18.674337171459,4.89542075902622,"Potable","Perplexity = 30"
-5.44987982192973,-10.9937700332432,"Potable","Perplexity = 30"
28.9118278822652,4.89329586996476,"Potable","Perplexity = 30"
-24.958164407812,3.06935342730401,"Potable","Perplexity = 30"
-26.0872489475937,12.0424154486384,"Potable","Perplexity = 30"
-9.00907667030504,8.66579766968428,"Potable","Perplexity = 30"
-10.1576675337395,1.29678965219618,"Potable","Perplexity = 30"
11.4370986027155,4.65933917839506,"Potable","Perplexity = 30"
20.2539411335417,-16.0179407495535,"Potable","Perplexity = 30"
-5.84876177878593,-16.0275366848796,"Potable","Perplexity = 30"
-7.20411464990756,4.33665923450694,"Potable","Perplexity = 30"
25.9478728992323,-8.77266533687143,"Potable","Perplexity = 30"
-1.66236729257184,-22.3336527907837,"Potable","Perplexity = 30"
-4.91950767053681,-26.9010131491345,"Potable","Perplexity = 30"
